site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type
SFX_A01,39,Stryphnodendron pulcherrimum,Fabaceae,0.47,,11.0,,,A,O
SFX_A01,40,Nectandra cuspidata,Lauraceae,0.56,,21.4,,,A,O
SFX_A01,41,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.2,,,A,O
SFX_A01,42,Neea oppositifolia,Nyctaginaceae,0.89,,17.5,,,A,O
SFX_A01,43,Attalea maripa,Arecaceae,0.33,0.155383486,27.9,,,A,P
SFX_A01,44,Tachigali myrmecophila,Fabaceae,0.48,,14.0,,,A,O
SFX_A01,45,Castilla ulei,Moraceae,0.82,,28.9,,,A,O
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,18.4,,,A,O
SFX_A01,47,Helicostylis sp.,Moraceae,0.65,,14.4,,,A,O
SFX_A01,48,Couratari stellata,Lecythidaceae,0.63,,16.5,,,A,O
SFX_A01,49,Inga marginata,Fabaceae,0.57,,17.4,,,A,O
SFX_A01,50,,,0.45,,16.2,,,D,O
SFX_A01,51,Guatteria schomburgkiana,Annonaceae,0.6,,15.8,,,A,O
SFX_A01,52,,,0.45,,17.0,,,D,O
SFX_A01,53,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O
SFX_A01,54,Inga marginata,Fabaceae,0.57,,17.9,,,A,O
SFX_A01,55,Nectandra cuspidata,Lauraceae,0.56,0.03751128,12.2,8.84,4.52,A,O
SFX_A01,56,Enterolobium schomburgkii,Fabaceae,0.71,,12.7,,,A,O
SFX_A01,57,Socratea exorrhiza,Arecaceae,0.62,0.040359712,13.5,,,A,P
SFX_A01,58,NI,NI,0.62,,23.6,,,A,O
SFX_A01,1,Galipea trifoliata,NI,0.62,,11.4,,,A,O
SFX_A01,2,Neea oppositifolia,Nyctaginaceae,0.89,,13.3,,,A,O
SFX_A01,3,Neea oppositifolia,Nyctaginaceae,0.89,,11.2,,,A,O
SFX_A01,4,Neea oppositifolia,Nyctaginaceae,0.89,,12.0,,,A,O
SFX_A01,5,NI,NI,0.62,,11.0,,,A,O
SFX_A01,6,Neea oppositifolia,Nyctaginaceae,0.89,,11.3,,,A,O
SFX_A01,7,Mimosa hostilis,Fabaceae,0.45,,12.8,,,A,O
SFX_A01,8,Cordia scabrifolia,Boraginaceae,0.47,,11.3,,,A,O
SFX_A01,9,Astronium gracile,Anacardiaceae,0.73,0.03237525,10.5,7.9,6.11,A,O
SFX_A01,10,Astrocaryum aculeatum,Arecaceae,0.51,0.102499113,22.3,,,A,P
SFX_A01,11,Terminalia amazonia,Combretaceae,0.68,,14.9,,,A,O
SFX_A01,12,Neea oppositifolia,Nyctaginaceae,0.89,,11.4,,,A,O
SFX_A01,13,Neea oppositifolia,Nyctaginaceae,0.89,,12.4,,,A,O
SFX_A01,14,Couratari stellata,Lecythidaceae,0.63,,10.6,,,A,O
SFX_A01,15,Neea oppositifolia,Nyctaginaceae,0.89,,23.0,,,A,O
SFX_A01,16,Socratea exorrhiza,Arecaceae,0.62,0.074649894,18.8,,,A,P
SFX_A01,17,Nectandra cuspidata,Lauraceae,0.56,,13.2,,,A,O
SFX_A01,18,Inga sp.,Fabaceae,0.58,,12.2,,,A,O
SFX_A01,19,,,0.58,,10.3,,,D,O
SFX_A01,20,Mimosa hostilis,Fabaceae,0.45,,14.7,,,A,O
SFX_A01,21,Mimosa hostilis,Fabaceae,0.45,,16.5,,,A,O
SFX_A01,22,Cecropia ficifolia,Urticaceae,0.27,0.55939655,39.3,26.75,16.89,A,O
SFX_A01,23,Mimosa hostilis,Fabaceae,0.45,,22.0,,,A,O
SFX_A01,24,Mimosa hostilis,Fabaceae,0.45,,17.4,,,A,O
SFX_A01,25,Mimosa hostilis,Fabaceae,0.45,,14.8,,,A,O
SFX_A01,26,Mimosa hostilis,Fabaceae,0.45,0.053462032,13.0,13.81,4.51,A,O
SFX_A01,27,Neea oppositifolia,Nyctaginaceae,0.89,,14.4,,,A,O
SFX_A01,28,Galipea trifoliata,NI,0.62,,12.2,,,A,O
SFX_A01,29,,,,0.014208072,12.5,,,A,L
SFX_A01,30,Neea oppositifolia,Nyctaginaceae,0.89,,19.3,,,A,O
SFX_A01,31,Galipea trifoliata,NI,0.62,,13.2,,,A,O
SFX_A01,32,Astronium gracile,Anacardiaceae,0.73,,24.3,,,A,O
SFX_A01,33,Rinorea racemosa,Violaceae,0.68,,11.3,,,A,O
SFX_A01,34,Neea oppositifolia,Nyctaginaceae,0.89,,25.6,,,A,O
SFX_A01,35,Helicostylis sp.,Moraceae,0.65,2.512738796,46.2,35.44,25.19,A,O
SFX_A01,36,Rinorea racemosa,Violaceae,0.68,,13.6,,,A,O
SFX_A01,37,Jacaranda copaia,Bignoniaceae,0.35,,20.5,,,A,O
SFX_A01,38,Neea oppositifolia,Nyctaginaceae,0.89,,10.2,,,A,O
SFX_A01,39,Theobroma glaucum,Malvaceae,0.53,,11.5,,,A,O
SFX_A01,40,Couratari stellata,Lecythidaceae,0.63,,12.7,,,A,O
SFX_A01,41,Pourouma minor,Urticaceae,0.44,,19.0,,,A,O
SFX_A01,42,Inga marginata,Fabaceae,0.57,,31.4,,,A,O
SFX_A01,43,Pouteria gongrijpii,Sapotaceae,0.8,,18.2,,,A,O
SFX_A01,44,Rinorea racemosa,Violaceae,0.68,,10.3,,,A,O
SFX_A01,45,NI,NI,0.62,,12.0,,,A,O
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,14.0,,,A,O
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,0.89,,10.7,,,A,O
SFX_A01,48,Pourouma minor,Urticaceae,0.44,,16.9,,,A,O
SFX_A01,49,Galipea trifoliata,NI,0.62,,14.2,,,A,O
SFX_A01,50,Vitex triflora,Lamiaceae,0.56,0.032886436,12.3,7.63,3.61,A,O
SFX_A01,51,Neea oppositifolia,Nyctaginaceae,0.89,,14.1,,,A,O
SFX_A01,52,Mimosa hostilis,Fabaceae,0.45,,19.0,,,A,O
SFX_A01,53,Mimosa hostilis,Fabaceae,0.45,,11.6,,,A,O
SFX_A01,54,Mimosa hostilis,Fabaceae,0.45,0.180144359,19.0,21.79,13.41,A,O
SFX_A01,55,Mimosa hostilis,Fabaceae,0.45,,16.7,,,A,O
SFX_A01,56,Mimosa hostilis,Fabaceae,0.45,,14.5,,,A,O
SFX_A01,57,Virola melinoni,Myristicaceae,0.48,1.144334272,43.0,25.54,21.6,A,O
SFX_A01,58,Neea oppositifolia,Nyctaginaceae,0.89,,10.6,,,A,O
SFX_A01,59,Pouteria sp.,Sapotaceae,0.78,,12.0,,,A,O
SFX_A01,60,,,0.58,,12.8,,,D,O
SFX_A01,61,Neea oppositifolia,Nyctaginaceae,0.89,,22.3,,,A,O
SFX_A01,62,Pouteria sp.,Sapotaceae,0.78,,30.4,,,A,O
SFX_A01,63,Neea oppositifolia,Nyctaginaceae,0.89,,15.2,,,A,O
SFX_A01,64,Astronium gracile,Anacardiaceae,0.73,,13.0,,,A,O
SFX_A01,65,Astrocaryum aculeatum,Arecaceae,0.51,0.112977242,23.5,,,A,P
SFX_A01,66,Galipea trifoliata,NI,0.62,,19.7,,,A,O
SFX_A01,67,Mimosa hostilis,Fabaceae,0.45,,15.4,,,A,O
SFX_A01,68,Mimosa hostilis,Fabaceae,0.45,,15.3,,,A,O
SFX_A01,69,Inga marginata,Fabaceae,0.57,,17.2,,,A,O
SFX_A01,70,Galipea trifoliata,NI,0.62,,10.4,,,A,O
SFX_A01,71,,,0.58,,14.2,,,D,O
SFX_A01,1,Inga marginata,Fabaceae,0.57,,12.0,,,A,O
SFX_A01,2,Pourouma minor,Urticaceae,0.44,,10.2,,,A,O
SFX_A01,3,Castilla ulei,Moraceae,0.82,,17.4,,,A,O
SFX_A01,4,Castilla ulei,Moraceae,0.82,,16.2,,,A,O
SFX_A01,5,Virola melinoni,Myristicaceae,0.48,,13.4,,,A,O
SFX_A01,6,NI,NI,0.62,,17.4,,,A,O
SFX_A01,7,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.8,,,A,O
SFX_A01,8,,,0.58,,28.0,,,D,O
SFX_A01,9,Stryphnodendron pulcherrimum,Fabaceae,0.47,,14.2,,,A,O
SFX_A01,10,Eschweilera parviflora,Lecythidaceae,0.89,,14.2,,,A,O
SFX_A01,11,,,,0.015572874,15.1,,,A,L
SFX_A01,12,,,,0.01301727,10.6,,,A,L
SFX_A01,13,,,,0.014601611,13.2,,,A,L
SFX_A01,14,Dalbergia melanoxylon,Fabaceae,0.8,,28.6,,,A,O
SFX_A01,15,Galipea trifoliata,NI,0.62,,13.7,,,A,O
SFX_A01,16,Neea oppositifolia,Nyctaginaceae,0.89,,28.5,,,A,O
SFX_A01,17,Stryphnodendron pulcherrimum,Fabaceae,0.47,,10.6,,,A,O
SFX_A01,18,Theobroma glaucum,Malvaceae,0.53,,12.6,,,A,O
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,12.0,,,A,O
SFX_A01,20,Eschweilera parviflora,Lecythidaceae,0.89,,12.3,,,A,O
SFX_A01,21,Stryphnodendron pulcherrimum,Fabaceae,0.47,0.028148498,11.0,9.72,5.21,A,O
SFX_A01,22,Dalbergia melanoxylon,Fabaceae,0.8,0.446655662,23.2,20.37,8.36,A,O
SFX_A01,23,Theobroma glaucum,Malvaceae,0.53,,10.6,,,A,O
SFX_A01,24,Dalbergia melanoxylon,Fabaceae,0.8,1.064411087,36.9,19.19,5.51,A,O
SFX_A01,25,,,0.58,7.972370444,120.0,29.04,,D,O
SFX_A01,26,,,,0.016169353,16.4,,,A,L
SFX_A01,27,Ceiba pentandra,Malvaceae,0.35,,25.1,,,A,O
SFX_A01,28,Theobroma glaucum,Malvaceae,0.53,,10.2,,,A,O
SFX_A01,29,Helicostylis sp.,Moraceae,0.65,,21.3,,,A,O
SFX_A01,30,Dalbergia melanoxylon,Fabaceae,0.8,,22.2,,,A,O
SFX_A01,31,,,0.58,,16.5,,,D,O
SFX_A01,32,Hymenaea courbaril,Fabaceae,0.79,3.572612251,60.5,24.36,22.81,A,O
SFX_A01,33,Tetragastris panamensis,Burseraceae,0.73,1.992310013,42.9,29.05,18.03,A,O
SFX_A01,34,Theobroma glaucum,Malvaceae,0.53,,12.3,,,A,O
SFX_A01,35,Pouteria gongrijpii,Sapotaceae,0.8,,19.7,,,A,O
SFX_A01,36,Pourouma minor,Urticaceae,0.44,,19.1,,,A,O
SFX_A01,37,Hymenolobium petraeum,Fabaceae,0.71,,21.3,,,A,O
SFX_A01,38,Galipea trifoliata,NI,0.62,,15.0,,,A,O
SFX_A01,39,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O
SFX_A01,40,Dalbergia melanoxylon,Fabaceae,0.8,1.1786416,48.5,12.3,9.79,A,O
SFX_A01,41,Inga sp.,Fabaceae,0.58,,17.2,,,A,O
SFX_A01,42,Inga alba,Fabaceae,0.59,,31.1,,,A,O
SFX_A01,43,NI,NI,0.62,,12.8,,,A,O
SFX_A01,44,Pourouma minor,Urticaceae,0.44,,20.1,,,A,O
SFX_A01,45,NI,NI,0.62,,11.1,,,A,O
SFX_A01,46,NI,NI,0.62,,14.4,,,A,O
SFX_A01,47,Zollernia paraensis,Fabaceae,0.99,,19.4,,,A,O
SFX_A01,48,Tetragastris panamensis,Burseraceae,0.73,1.066065188,35.5,22.7,12.04,A,O
SFX_A01,49,,,0.58,0.665186024,63.1,6.71,,D,O
SFX_A01,50,NI,NI,0.62,,13.0,,,A,O
SFX_A01,51,Ficus maxima,Moraceae,0.37,1.853481137,50.0,39.69,20.02,A,O
SFX_A01,52,Theobroma glaucum,Malvaceae,0.53,,16.5,,,A,O
SFX_A01,53,NI,NI,0.62,,11.3,,,A,O
SFX_A01,54,Tetragastris panamensis,Burseraceae,0.73,2.464091456,49.5,26.98,18.37,A,O
SFX_A01,55,Virola melinoni,Myristicaceae,0.48,,31.2,,,A,O
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,0.8,,10.5,,,A,O
SFX_A01,57,Dalbergia melanoxylon,Fabaceae,0.8,,17.6,,,A,O
SFX_A01,58,Sapium marmieri,Euphorbiaceae,0.41,1.117913181,42.2,30.08,18.65,A,O
SFX_A01,59,Tetragastris panamensis,Burseraceae,0.73,,24.2,,,A,O
SFX_A01,60,,,,0.016555215,17.3,,,A,L
SFX_A01,61,Dalbergia melanoxylon,Fabaceae,0.8,,17.6,,,A,O
SFX_A01,62,NI,NI,0.62,,12.7,,,A,O
SFX_A01,63,NI,NI,0.62,,11.2,,,A,O
SFX_A01,64,,,0.58,,11.6,,,D,O
SFX_A01,65,,,0.58,,19.6,,,D,O
SFX_A01,66,Dalbergia melanoxylon,Fabaceae,0.8,,25.9,,,A,O
SFX_A01,67,Brosimum rubescens ,Moraceae,0.83,,13.9,,,A,O
SFX_A01,68,Sapium marmieri,Euphorbiaceae,0.41,0.685768354,45.1,16.16,11.45,A,O
SFX_A01,69,Dalbergia melanoxylon,Fabaceae,0.8,,24.3,,,A,O
SFX_A01,70,Neea oppositifolia,Nyctaginaceae,0.89,0.176579472,15.8,15.57,10.31,A,O
SFX_A01,71,Dalbergia melanoxylon,Fabaceae,0.8,1.344231718,50.3,13.04,5.44,A,O
SFX_A01,72,NI,NI,0.62,,27.5,,,A,O
SFX_A01,73,Eschweilera parviflora,Lecythidaceae,0.89,,12.8,,,A,O
SFX_A01,74,Dalbergia melanoxylon,Fabaceae,0.8,,15.2,,,A,O
SFX_A01,75,Zollernia paraensis,Fabaceae,0.99,3.517943874,46.8,31.87,19.42,A,O
SFX_A01,76,,,,0.012739448,10.2,,,A,L
SFX_A01,77,Theobroma glaucum,Malvaceae,0.53,,10.9,,,A,O
SFX_A01,78,Inga alba,Fabaceae,0.59,0.133729431,14.1,22.55,14.71,A,O
SFX_A01,79,Dalbergia melanoxylon,Fabaceae,0.8,,23.2,,,A,O
SFX_A01,80,Tabebuia serratifolia,Bignoniaceae,0.92,,33.2,,,A,O
SFX_A01,81,Tabebuia serratifolia,Bignoniaceae,0.92,,30.4,,,A,O
SFX_A01,82,Inga alba,Fabaceae,0.59,,12.3,,,A,O
SFX_A01,83,Inga alba,Fabaceae,0.59,,11.4,,,A,O
SFX_A01,84,,,,0.013479137,11.3,,,A,L
SFX_A01,85,Nectandra cuspidata,Lauraceae,0.56,,16.2,,,A,O
SFX_A01,86,Dalbergia melanoxylon,Fabaceae,0.8,,32.0,,,A,O
SFX_A01,1,,,0.58,,32.6,,,D,O
SFX_A01,2,Terminalia amazonia,Combretaceae,0.68,,10.3,,,A,O
SFX_A01,3,Brosimum obovata,Moraceae,0.68,,12.0,,,A,O
SFX_A01,4,Neea oppositifolia,Nyctaginaceae,0.89,,11.6,,,A,O
SFX_A01,5,NI,NI,0.62,,14.6,,,A,O
SFX_A01,6,Castilla ulei,Moraceae,0.82,,10.1,,,A,O
SFX_A01,7,Vitex triflora,Lamiaceae,0.56,,14.5,,,A,O
SFX_A01,8,Inga marginata,Fabaceae,0.57,,10.6,,,A,O
SFX_A01,9,Mimosa hostilis,Fabaceae,0.45,,13.4,,,A,O
SFX_A01,10,Inga marginata,Fabaceae,0.57,,26.4,,,A,O
SFX_A01,11,Cecropia ficifolia,Urticaceae,0.27,0.056573233,17.0,14.46,10.64,A,O
SFX_A01,12,Tetragastris panamensis,Burseraceae,0.73,,10.2,,,A,O
SFX_A01,13,Cecropia ficifolia,Urticaceae,0.27,,27.0,,,A,O
SFX_A01,14,Cecropia ficifolia,Urticaceae,0.27,,32.7,,,A,O
SFX_A01,15,Inga marginata,Fabaceae,0.57,,15.8,,,A,O
SFX_A01,16,Inga marginata,Fabaceae,0.57,,16.2,,,A,O
SFX_A01,17,Vitex triflora,Lamiaceae,0.56,,19.5,,,A,O
SFX_A01,18,Mimosa hostilis,Fabaceae,0.45,,13.3,,,A,O
SFX_A01,19,Mimosa hostilis,Fabaceae,0.45,,16.0,,,A,O
SFX_A01,20,Mimosa hostilis,Fabaceae,0.45,,11.1,,,A,O
SFX_A01,21,Vitex triflora,Lamiaceae,0.56,,17.8,,,A,O
SFX_A01,22,Attalea maripa,Arecaceae,0.33,0.211033085,32.9,,,A,P
SFX_A01,23,Inga marginata,Fabaceae,0.57,,11.5,,,A,O
SFX_A01,24,Platymiscium filipes,Fabaceae,0.79,,11.7,,,A,O
SFX_A01,25,Socratea exorrhiza,Arecaceae,0.62,0.041477095,13.7,,,A,P
SFX_A01,26,Castilla ulei,Moraceae,0.82,,15.1,,,A,O
SFX_A01,27,Guatteria schomburgkiana,Annonaceae,0.6,,21.2,,,A,O
SFX_A01,28,Inga marginata,Fabaceae,0.57,,16.3,,,A,O
SFX_A01,29,Inga marginata,Fabaceae,0.57,,13.0,,,A,O
SFX_A01,30,Rinorea racemosa,Violaceae,0.68,,11.0,,,A,O
SFX_A01,31,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O
SFX_A01,32,Nectandra cuspidata,Lauraceae,0.56,,32.1,,,A,O
SFX_A01,33,Attalea maripa,Arecaceae,0.33,0.177800093,30.0,,,A,P
SFX_A01,34,Inga marginata,Fabaceae,0.57,,11.9,,,A,O
SFX_A01,35,Inga marginata,Fabaceae,0.57,,14.0,,,A,O
SFX_A01,36,Eschweilera parviflora,Lecythidaceae,0.89,,14.7,,,A,O
SFX_A01,37,Theobroma glaucum,Malvaceae,0.53,,15.3,,,A,O
SFX_A01,38,Poecilanthe effusa,Fabaceae,0.71,,12.1,,,A,O
SFX_A01,39,Rheedia gardneriana,Clusiaceae,0.62,,16.6,,,A,O
SFX_A01,40,,,0.58,,15.4,,,D,O
SFX_A01,41,Cordia scabrifolia,Boraginaceae,0.47,,14.9,,,A,O
SFX_A01,42,Annona ambotay,Annonaceae,0.41,0.027256699,11.3,10.15,5.6,A,O
SFX_A01,43,Galipea trifoliata,NI,0.62,,13.7,,,A,O
SFX_A01,44,Galipea trifoliata,NI,0.62,,14.3,,,A,O
SFX_A01,45,Rinorea racemosa,Violaceae,0.68,,14.5,,,A,O
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,11.5,,,A,O
SFX_A01,47,Poecilanthe effusa,Fabaceae,0.71,,11.0,,,A,O
SFX_A01,48,Astronium gracile,Anacardiaceae,0.73,,10.5,,,A,O
SFX_A01,49,Oenocarpus bacaba,Arecaceae,0.65,0.120223337,24.3,,,A,P
SFX_A01,50,Mimosa hostilis,Fabaceae,0.45,,21.0,,,A,O
SFX_A01,51,NI,NI,0.62,,13.9,,,A,O
SFX_A01,52,Couratari stellata,Lecythidaceae,0.63,,11.6,,,A,O
SFX_A01,53,Tetragastris panamensis,Burseraceae,0.73,,12.5,,,A,O
SFX_A01,54,Neea oppositifolia,Nyctaginaceae,0.89,,10.3,,,A,O
SFX_A01,55,Galipea trifoliata,NI,0.62,0.03349192,10.3,10.0,5.06,A,O
SFX_A01,56,NI,NI,0.62,,12.0,,,A,O
SFX_A01,57,Cordia scabrifolia,Boraginaceae,0.47,,13.2,,,A,O
SFX_A01,58,NI,NI,0.62,,11.5,,,A,O
SFX_A01,59,Tetragastris panamensis,Burseraceae,0.73,,14.3,,,A,O
SFX_A01,60,Poecilanthe effusa,Fabaceae,0.71,,10.6,,,A,O
SFX_A01,61,Attalea maripa,Arecaceae,0.33,0.180007543,30.2,,,A,P
SFX_A01,62,Pourouma minor,Urticaceae,0.44,,14.0,,,A,O
SFX_A01,63,Nectandra cuspidata,Lauraceae,0.56,,11.0,,,A,O
SFX_A01,64,Euterpe oleracea,Arecaceae,0.41,0.023116305,10.0,,,A,P
SFX_A01,65,Schefflera morototoni,Araliaceae,0.45,,25.5,,,A,O
SFX_A01,1,,,0.58,,15.9,,,D,O
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,0.8,1.364982451,59.8,9.37,5.46,A,O
SFX_A01,3,Hymenolobium petraeum,Fabaceae,0.71,,19.2,,,A,O
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,18.2,,,A,O
SFX_A01,5,Poecilanthe effusa,Fabaceae,0.71,,12.6,,,A,O
SFX_A01,6,Dalbergia melanoxylon,Fabaceae,0.8,,31.1,,,A,O
SFX_A01,7,Galipea trifoliata,NI,0.62,,10.1,,,A,O
SFX_A01,8,Dalbergia melanoxylon,Fabaceae,0.8,,34.8,,,A,O
SFX_A01,9,Rinorea racemosa,Violaceae,0.68,,10.0,,,A,O
SFX_A01,10,Rinorea racemosa,Violaceae,0.68,,14.9,,,A,O
SFX_A01,11,,,0.58,,22.3,,,D,O
SFX_A01,12,Rinorea passoura,Violaceae,0.68,,10.6,,,A,O
SFX_A01,13,Poecilanthe effusa,Fabaceae,0.71,,13.3,,,A,O
SFX_A01,14,Theobroma glaucum,Malvaceae,0.53,,13.5,,,A,O
SFX_A01,15,Dalbergia melanoxylon,Fabaceae,0.8,2.997736284,66.2,16.79,10.78,A,O
SFX_A01,16,Dalbergia melanoxylon,Fabaceae,0.8,1.498833901,44.0,19.0,8.95,A,O
SFX_A01,17,Inga marginata,Fabaceae,0.57,,10.1,,,A,O
SFX_A01,18,Poecilanthe effusa,Fabaceae,0.71,,10.5,,,A,O
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,12.6,,,A,O
SFX_A01,20,Helicostylis sp.,Moraceae,0.65,4.186639431,52.7,45.39,27.2,A,O
SFX_A01,21,,,,0.01266829,10.1,,,A,L
SFX_A01,22,,,0.58,,14.1,,,D,O
SFX_A01,23,Poecilanthe effusa,Fabaceae,0.71,,10.7,,,A,O
SFX_A01,24,Rinorea racemosa,Violaceae,0.68,,11.7,,,A,O
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,1.879145203,52.6,16.67,6.95,A,O
SFX_A01,26,Dalbergia melanoxylon,Fabaceae,0.8,0.890006104,43.3,11.65,5.75,A,O
SFX_A01,27,,,0.58,,11.9,,,D,O
SFX_A01,28,Gustavia poeppigiana,Lecythidaceae,0.66,,10.4,,,A,O
SFX_A01,29,Dalbergia melanoxylon,Fabaceae,0.8,1.327426257,47.8,14.26,4.96,A,O
SFX_A01,30,Inga sp.,Fabaceae,0.58,,10.6,,,A,O
SFX_A01,31,Inga sp.,Fabaceae,0.58,,11.1,,,A,O
SFX_A01,32,Inga sp.,Fabaceae,0.58,,16.0,,,A,O
SFX_A01,33,Inga sp.,Fabaceae,0.58,,14.2,,,A,O
SFX_A01,34,Zanthoxylum rhoifolium,Rutaceae,0.49,,25.8,,,A,O
SFX_A01,35,Inga marginata,Fabaceae,0.57,,10.3,,,A,O
SFX_A01,36,Dalbergia melanoxylon,Fabaceae,0.8,1.999997208,67.1,10.9,1.94,A,O
SFX_A01,37,Poecilanthe effusa,Fabaceae,0.71,,10.2,,,A,O
SFX_A01,38,Pouteria gongrijpii,Sapotaceae,0.8,,13.5,,,A,O
SFX_A01,39,NI,NI,0.62,,29.1,,,A,O
SFX_A01,40,Poecilanthe effusa,Fabaceae,0.71,,11.2,,,A,O
SFX_A01,41,Tetragastris panamensis,Burseraceae,0.73,1.141988183,39.5,19.64,11.5,A,O
SFX_A01,42,Parkia sp.,Fabaceae,0.45,,30.6,,,A,O
SFX_A01,43,NI,NI,0.62,,10.6,,,A,O
SFX_A01,44,Poecilanthe effusa,Fabaceae,0.71,,11.6,,,A,O
SFX_A01,45,,,,0.012596424,10.0,,,A,L
SFX_A01,46,Parkia gigantocarpa,Fabaceae,0.26,8.681787316,130.0,38.82,21.13,A,O
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,0.89,,21.0,,,A,O
SFX_A01,48,Vataireopsis speciosa,Fabaceae,0.65,,10.5,,,A,O
SFX_A01,49,Tabebuia serratifolia,Bignoniaceae,0.92,8.459324903,61.2,48.23,31.84,A,O
SFX_A01,50,Cordia scabrifolia,Boraginaceae,0.47,,28.9,,,A,O
SFX_A01,51,Poecilanthe effusa,Fabaceae,0.71,,11.0,,,A,O
SFX_A01,52,Zollernia paraensis,Fabaceae,0.99,,26.1,,,A,O
SFX_A01,53,Brosimum obovata,Moraceae,0.68,,12.4,,,A,O
SFX_A01,54,Bertholletia excelsa,Lecythidaceae,0.64,12.99401533,90.0,49.24,27.67,A,O
SFX_A01,55,Cordia scabrifolia,Boraginaceae,0.47,,14.2,,,A,O
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,0.8,3.450277924,51.0,32.6,20.84,A,O
SFX_A01,57,,,0.58,,12.9,,,D,O
SFX_A01,58,Theobroma glaucum,Malvaceae,0.53,,11.4,,,A,O
SFX_A01,59,Neea oppositifolia,Nyctaginaceae,0.89,,21.1,,,A,O
SFX_A01,60,Stryphnodendron pulcherrimum,Fabaceae,0.47,,14.5,,,A,O
SFX_A01,61,Poecilanthe effusa,Fabaceae,0.71,,15.9,,,A,O
SFX_A01,62,Dipteryx odorata,Fabaceae,0.92,4.240152496,49.6,36.81,24.75,A,O
SFX_A01,63,NI,NI,0.62,,10.3,,,A,O
SFX_A01,64,Dalbergia melanoxylon,Fabaceae,0.8,,18.9,,,A,O
SFX_A01,65,Aspidosperma parvifolium,Apocynaceae,0.74,24.17442927,125.2,41.13,36.04,A,O
SFX_A01,66,Dalbergia melanoxylon,Fabaceae,0.8,1.355172527,46.0,15.72,3.94,A,O
SFX_A01,67,Galipea trifoliata,NI,0.62,,12.9,,,A,O
SFX_A01,68,,,0.45,,19.2,,,D,O
SFX_A01,69,Tetragastris panamensis,Burseraceae,0.73,,10.6,,,A,O
SFX_A01,70,,,0.6,,14.2,,,D,O
SFX_A01,71,Eschweilera parviflora,Lecythidaceae,0.89,,11.8,,,A,O
