site,tree_id,scientific_name,family_name,utm_easting,utm_northing,dbh,htot,hcom,dead,type,plot_id,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
HUM_A01,28,Cecropia ficifolia,Urticaceae,650932.6679,8921066.565,43.2,31.02,18.43,False,O,6,27.17,43.2,False,O,31.02,measured,909.426,909.426,0.266,411.1272
HUM_A01,29,Platymiscium trinitatis,Fabaceae,650928.9279,8921067.533,14.8,20.11,15.47,False,O,6,14.02,14.8,False,O,20.11,measured,73.6108,73.6108,0.864,105.076
HUM_A01,30,Helicostylis sp.,Moraceae,650929.5994,8921066.463,11.7,12.99,7.61,False,O,6,11.89,11.7,False,O,12.99,measured,30.3698,30.3698,0.643,32.4923
HUM_A01,31,Tetragastris panamensis,Burseraceae,650933.5597,8921063.912,16.6,16.56,12.47,False,O,6,15.16,16.6,False,O,16.56,measured,76.1929,76.1929,0.7173,90.7032
HUM_A01,32,Thyrsodium paraense,Anacardiaceae,650930.5137,8921060.684,20.5,23.61,13.57,False,O,6,17.45,20.5,False,O,23.61,measured,162.6095,162.6095,0.645,174.5021
HUM_A01,33,Vochysia micrantha,Vochysiaceae,650929.0839,8921061.254,14.8,13.12,7.79,False,O,6,14.02,14.8,False,O,13.12,measured,48.5194,48.5194,0.4668,37.9732
HUM_A01,34,Rinorea racemosa,Violaceae,650932.1089,8921059.195,20.1,23.64,14.2,False,O,6,17.22,20.1,False,O,23.64,measured,156.6676,156.6676,0.682,177.5322
HUM_A01,35,Apeiba echinata,Malvaceae,650929.675,8921057.394,23.5,11.57,6.67,False,O,6,19.05,23.5,False,O,11.57,measured,105.8275,105.8275,0.2822,50.6923
HUM_A01,36,Duguetia furfuracea,,650925.1916,8921055.956,11.0,13.58,4.78,False,O,6,11.38,11.0,False,O,13.58,measured,28.117,28.117,0.7241,33.7806
HUM_A01,37,,,650912.5388,8921060.04,76.0,40.47,25.57,False,O,6,35.31,76.0,False,O,40.47,measured,3551.1648,3551.1648,0.5862,3471.5022
HUM_A01,13,Handroanthus serratifolius,Bignoniaceae,650877.9353,8920910.667,13.3,16.47,11.62,False,O,7,13.02,13.3,False,O,16.47,measured,49.1713,49.1713,0.5862,48.0683
HUM_A01,14,Vochysia micrantha,Vochysiaceae,650875.0446,8920907.945,14.5,14.6,11.01,False,O,7,13.82,14.5,False,O,14.6,measured,51.7439,51.7439,0.4668,40.4969
HUM_A01,15,Tapirira guianensis,Anacardiaceae,650875.8604,8920907.149,22.9,21.66,13.38,False,O,7,18.73,22.9,False,O,21.66,measured,185.5505,185.5505,0.457,142.2541
HUM_A01,16,Dictyocaryum ptarianum,,650878.4891,8920905.217,16.6,13.74,9.81,False,O,7,15.16,16.6,False,O,13.74,measured,63.5019,63.5019,0.5862,62.0774
HUM_A01,17,Guarea guidonia,Meliaceae,650877.7865,8920902.273,17.4,13.96,10.26,False,O,7,15.65,17.4,False,O,13.96,measured,70.7003,70.7003,0.5651,66.6837
HUM_A01,18,Virola melinoni,Myristicaceae,650875.2184,8920900.291,14.2,13.13,8.61,False,O,7,13.62,14.2,False,O,13.13,measured,44.7872,44.7872,0.4734,35.5399
HUM_A01,19,Pourouma minor,Urticaceae,650873.7884,8920896.967,20.5,18.98,13.97,False,O,7,17.45,20.5,False,O,18.98,measured,131.4079,131.4079,0.436,96.2242
HUM_A01,20,Helicostylis sp.,Moraceae,650875.8639,8920896.548,23.4,16.99,13.18,False,O,7,18.99,23.4,False,O,16.99,measured,152.6999,152.6999,0.643,163.3718
HUM_A01,21,Tetragastris panamensis,Burseraceae,650876.0288,8920894.346,14.5,18.91,12.31,False,O,7,13.82,14.5,False,O,18.91,measured,66.6043,66.6043,0.7173,79.2885
HUM_A01,22,Diospyros artanthifolia,,650875.2795,8920890.097,14.7,17.78,9.95,False,O,7,13.95,14.7,False,O,17.78,measured,64.4166,64.4166,0.6952,74.3698
HUM_A01,23,Virola melinoni,Myristicaceae,650868.6462,8920892.769,45.3,31.35,24.4,False,O,7,27.85,45.3,False,O,31.35,measured,1008.0736,1008.0736,0.4734,799.9343
HUM_A01,24,Castilla ulei,Moraceae,650867.8556,8920891.68,50.1,21.91,13.07,False,O,7,29.31,50.1,False,O,21.91,measured,864.9896,864.9896,0.5675,819.2302
HUM_A01,25,Helicostylis sp.,Moraceae,650872.32,8920889.69,14.5,19.06,14.99,False,O,7,13.82,14.5,False,O,19.06,measured,67.1198,67.1198,0.643,71.8107
HUM_A01,26,Helicostylis sp.,Moraceae,650872.1516,8920888.031,25.9,14.38,9.65,False,O,7,20.24,25.9,False,O,14.38,measured,158.1956,158.1956,0.643,169.2516
HUM_A01,27,Jacaratia spinosa,Caricaceae,650873.4529,8920887.214,13.0,11.76,9.89,False,O,7,12.81,13.0,False,O,11.76,measured,33.8529,33.8529,0.265,15.2478
HUM_A01,28,Swartzia corrugata,Fabaceae,650869.5381,8920887.087,43.7,18.52,13.05,False,O,7,27.33,43.7,False,O,18.52,measured,562.2093,562.2093,1.0565,976.6053
HUM_A01,29,Guarea guidonia,Meliaceae,650869.788,8920877.66,20.0,22.11,14.61,False,O,7,17.17,20.0,False,O,22.11,measured,145.3416,145.3416,0.5651,137.0846
HUM_A01,30,,,650867.9953,8920878.495,21.0,10.19,,True,O,7,17.72,21.0,True,O,10.19,measured,75.0604,59.3177,0.5862,59.3177
HUM_A01,31,Iryanthera paraensis,Myristicaceae,650869.9583,8920876.824,10.4,11.54,8.53,False,O,7,10.93,10.4,False,O,11.54,measured,21.4992,21.4992,0.65,23.2461
HUM_A01,32,Duguetia furfuracea,,650866.6308,8920874.141,11.0,12.02,5.28,False,O,7,11.38,11.0,False,O,12.02,measured,24.9601,24.9601,0.7241,29.9878
HUM_A01,33,Dictyocaryum ptarianum,,650867.534,8920872.555,23.0,16.83,13.5,False,O,7,18.79,23.0,False,O,16.83,measured,146.2889,146.2889,0.5862,143.0073
HUM_A01,34,Maquira sclerophylla,Moraceae,650866.2688,8920872.098,41.9,23.95,16.28,False,O,7,26.73,41.9,False,O,23.95,measured,665.6174,665.6174,0.5135,571.7899
HUM_A01,35,Helicostylis sp.,Moraceae,650864.3159,8920872.487,30.0,25.88,19.86,False,O,7,22.13,30.0,False,O,25.88,measured,373.9853,373.9853,0.643,400.1223
HUM_A01,36,Ormosia coccinea,Fabaceae,650861.0051,8920872.152,68.0,44.63,32.77,False,O,7,33.74,68.0,False,O,44.63,measured,3144.5169,3144.5169,0.625,3272.3308
HUM_A01,37,Helicostylis sp.,Moraceae,650858.5639,8920868.855,25.2,22.18,16.19,False,O,7,19.9,25.2,False,O,22.18,measured,228.9038,228.9038,0.643,244.9014
HUM_A01,38,Guarea guidonia,Meliaceae,650862.7899,8920866.552,10.4,10.51,8.15,False,O,7,10.93,10.4,False,O,10.51,measured,19.6243,19.6243,0.5651,18.5094
HUM_A01,39,Helicostylis sp.,Moraceae,650857.0128,8920865.176,13.0,11.82,6.9,False,O,7,12.81,13.0,False,O,11.82,measured,34.0214,34.0214,0.643,36.3991
HUM_A01,40,Helicostylis sp.,Moraceae,650839.6981,8920877.162,43.0,32.87,26.5,False,O,7,27.1,43.0,False,O,32.87,measured,953.647,953.647,0.643,1020.2954
HUM_A01,42,Tetragastris panamensis,Burseraceae,650830.0905,8920909.938,63.2,33.05,23.63,False,O,7,32.69,63.2,False,O,33.05,measured,2033.161,2033.161,0.7173,2420.3594
HUM_A01,43,Helicostylis sp.,Moraceae,650835.1422,8920915.875,46.0,29.47,16.05,False,O,7,28.07,46.0,False,O,29.47,measured,977.8652,977.8652,0.643,1046.2062
HUM_A01,44,Tetragastris panamensis,Burseraceae,650847.2867,8920915.664,42.0,25.71,18.29,False,O,7,26.77,42.0,False,O,25.71,measured,716.6431,716.6431,0.7173,853.1218
HUM_A01,45,Tetragastris panamensis,Burseraceae,650856.6766,8920913.529,46.7,23.76,16.25,False,O,7,28.29,46.7,False,O,23.76,measured,816.1939,816.1939,0.7173,971.6312
HUM_A01,46,Bowdichia nitida,Fabaceae,650862.5286,8920902.327,38.3,28.36,19.1,False,O,7,25.46,38.3,False,O,28.36,measured,658.7278,658.7278,0.8033,875.8075
HUM_A01,47,,,650715.0842,8921060.623,21.5,3.97,,True,O,8,17.99,21.5,True,O,3.97,measured,31.3184,28.7572,0.5862,28.7572
HUM_A01,48,Laportea aestuans,,650710.6358,8921061.55,12.8,9.7,5.32,False,O,8,12.67,12.8,False,O,9.7,measured,27.216,27.216,0.16,7.4915
HUM_A01,49,Laportea aestuans,,650713.8172,8921058.464,18.8,10.07,6.02,False,O,8,16.48,18.8,False,O,10.07,measured,59.7824,59.7824,0.16,16.4558
HUM_A01,50,Jacaratia spinosa,Caricaceae,650707.4926,8921058.468,20.0,12.02,8.45,False,O,8,17.17,20.0,False,O,12.02,measured,80.1785,80.1785,0.265,36.1136
HUM_A01,51,Dictyocaryum ptarianum,,650713.6602,8921051.853,17.1,19.96,22.35,False,O,8,15.47,17.1,False,O,19.96,measured,96.8781,96.8781,0.5862,94.7049
HUM_A01,52,Aspidosperma spruceanum,Apocynaceae,650708.3649,8921051.699,33.6,31.59,24.02,False,O,8,23.65,33.6,False,O,31.59,measured,566.8072,566.8072,0.7533,707.7816
HUM_A01,53,Jacaratia spinosa,Caricaceae,650708.9113,8921050.223,18.6,11.26,9.35,False,O,8,16.36,18.6,False,O,11.26,measured,65.2907,65.2907,0.265,29.4079
HUM_A01,54,Virola melinoni,Myristicaceae,650706.2847,8921042.476,25.1,25.25,16.07,False,O,8,19.85,25.1,False,O,25.25,measured,257.7691,257.7691,0.4734,204.5469
HUM_A01,55,Helicostylis sp.,Moraceae,650707.1508,8921041.974,23.6,23.61,17.13,False,O,8,19.1,23.6,False,O,23.61,measured,214.0556,214.0556,0.643,229.0155
HUM_A01,56,Helicostylis sp.,Moraceae,650705.7095,8921034.714,22.9,18.93,7.32,False,O,8,18.73,22.9,False,O,18.93,measured,162.6891,162.6891,0.643,174.0591
HUM_A01,57,Chloroleucon mangense,,650700.5494,8921034.642,27.5,21.76,15.01,False,O,8,21.0,27.5,False,O,21.76,measured,266.4362,266.4362,0.99,434.3677
HUM_A01,58,Chloroleucon mangense,,650700.4863,8921031.408,20.1,23.93,13.94,False,O,8,17.22,20.1,False,O,23.93,measured,158.5431,158.5431,0.99,258.471
HUM_A01,59,,,650699.8771,8921017.628,10.3,11.42,5.4,False,O,8,10.85,10.3,False,O,11.42,measured,20.8834,20.8834,0.5862,20.4149
HUM_A01,60,Laetia procera,Salicaceae,650697.4348,8921018.455,33.9,21.57,14.46,False,O,8,23.77,33.9,False,O,21.57,measured,397.4186,397.4186,0.6481,428.4846
HUM_A01,61,Euterpe oleracea,Arecaceae,650697.6205,8921018.407,14.0,17.41,13.76,False,P,8,13.49,14.0,False,P,17.41,measured,57.3749,26.6981,0.3877,26.6981
HUM_A01,62,Solanum absconditum,,650696.8683,8921020.664,11.5,7.81,6.04,False,O,8,11.75,11.5,False,O,7.81,measured,17.8719,17.8719,0.4119,12.3791
HUM_A01,63,Laportea aestuans,,650696.26,8921021.86,12.9,11.12,6.65,False,O,8,12.74,12.9,False,O,11.12,measured,31.574,31.574,0.16,8.6911
HUM_A01,64,Hevea brasiliensis,Euphorbiaceae,650694.5155,8921018.161,13.6,12.39,7.59,False,O,8,13.22,13.6,False,O,12.39,measured,38.9015,38.9015,0.4666,30.4371
HUM_A01,65,Jacaratia spinosa,Caricaceae,650691.9063,8921020.911,46.4,27.8,11.37,False,O,8,28.2,46.4,False,O,27.8,measured,939.4886,939.4886,0.265,423.1593
HUM_A01,66,Apuleia leiocarpa,Fabaceae,650666.2045,8921025.282,95.0,46.59,30.75,False,O,8,38.31,95.0,False,O,46.59,measured,6298.4089,6298.4089,0.7992,8332.4649
HUM_A01,67,Tetragastris panamensis,Burseraceae,650705.1805,8921028.672,48.6,26.72,20.11,False,O,8,28.87,48.6,False,O,26.72,measured,989.389,989.389,0.7173,1177.8098
HUM_A01,69,Pouteria gongrijpii,Sapotaceae,650670.8562,8921071.453,38.0,33.07,21.61,False,O,8,25.35,38.0,False,O,33.07,measured,753.6436,753.6436,0.7994,997.2137
HUM_A01,70,Tetragastris panamensis,Burseraceae,650699.6036,8921064.85,39.5,29.06,19.92,False,O,8,25.89,39.5,False,O,29.06,measured,716.4646,716.4646,0.7173,852.9092
HUM_A01,71,Helicostylis sp.,Moraceae,650702.4116,8921065.393,35.8,37.62,24.81,False,O,8,24.52,35.8,False,O,37.62,measured,760.7625,760.7625,0.643,813.9306
HUM_A01,72,Inga marginata,Fabaceae,650652.5849,8921184.655,14.3,11.64,6.57,False,O,9,13.69,14.3,False,O,11.64,measured,40.3689,40.3689,0.5518,37.2006
HUM_A01,73,Jacaranda copaia,Bignoniaceae,650648.4618,8921184.688,12.4,10.49,7.67,False,O,9,12.39,12.4,False,O,10.49,measured,27.6119,27.6119,0.3507,16.347
HUM_A01,74,Laportea aestuans,,650650.2073,8921173.329,16.1,13.05,6.43,False,O,9,14.85,16.1,False,O,13.05,measured,56.888,56.888,0.16,15.6591
HUM_A01,75,Ceiba pentandra,Malvaceae,650649.5834,8921172.937,31.5,30.0,26.28,False,O,9,22.78,31.5,False,O,30.0,measured,475.1527,475.1527,0.3052,245.6569
HUM_A01,76,Tetragastris panamensis,Burseraceae,650646.2133,8921170.054,13.2,10.42,7.01,False,O,9,12.95,13.2,False,O,10.42,measured,30.9927,30.9927,0.7173,36.895
HUM_A01,77,Inga grandis,Fabaceae,650650.3288,8921167.616,16.8,9.94,7.01,False,O,9,15.29,16.8,False,O,9.94,measured,47.3929,47.3929,0.5786,45.7393
HUM_A01,78,Pourouma minor,Urticaceae,650643.0752,8921166.132,18.4,14.75,11.71,False,O,9,16.25,18.4,False,O,14.75,measured,83.2005,83.2005,0.436,60.9241
HUM_A01,79,Pouteria sp.,Sapotaceae,650641.7072,8921164.968,23.0,16.06,12.08,False,O,9,18.79,23.0,False,O,16.06,measured,139.753,139.753,0.7187,166.6835
HUM_A01,80,Theobroma glaucum,Malvaceae,650643.4307,8921163.431,16.7,20.63,16.74,False,O,9,15.22,16.7,False,O,20.63,measured,95.5332,95.5332,0.5297,84.5948
HUM_A01,81,,,650642.6144,8921158.253,36.8,27.53,20.25,False,O,9,24.9,36.8,False,O,27.53,measured,591.8975,591.8975,0.5862,578.6196
HUM_A01,82,,,650648.6177,8921158.762,11.0,8.78,,True,O,9,11.38,11.0,True,O,8.78,measured,18.37,14.4087,0.5862,14.4087
HUM_A01,83,Geissospermum sericeum,Apocynaceae,650640.8324,8921155.536,31.2,15.23,11.33,False,O,9,22.65,31.2,False,O,15.23,measured,240.6387,240.6387,0.7823,311.7743
HUM_A01,84,Ceiba pentandra,Malvaceae,650638.6604,8921143.063,35.8,25.26,17.45,False,O,9,24.52,35.8,False,O,25.26,measured,515.7216,515.7216,0.3052,266.6312
HUM_A01,85,Neea oppositifolia,Nyctaginaceae,650639.6604,8921142.711,18.9,18.92,13.6,False,O,9,16.54,18.9,False,O,18.92,measured,111.7864,111.7864,0.893,164.7952
HUM_A01,86,Casearia javitensis,Salicaceae,650642.1605,8921141.83,13.5,13.81,8.9,False,O,9,13.15,13.5,False,O,13.81,measured,42.6286,42.6286,0.753,53.2081
HUM_A01,87,Galipea sp.,,650640.3481,8921139.02,20.7,21.68,12.97,False,O,9,17.56,20.7,False,O,21.68,measured,152.4855,152.4855,0.997,250.3108
HUM_A01,88,Tabebuia chrysotricha,,650602.4618,8921151.579,47.8,38.68,27.29,False,O,9,28.63,47.8,False,O,38.68,measured,1374.3291,1374.3291,0.7598,1730.42
HUM_A01,89,Bertholletia excelsa,Lecythidaceae,650621.1737,8921169.89,68.8,30.97,21.97,False,O,9,33.91,68.8,False,O,30.97,measured,2252.1221,2252.1221,0.638,2391.2297
HUM_A01,90,Hevea brasiliensis,Euphorbiaceae,650634.0056,8921158.193,65.3,28.82,18.77,False,O,9,33.16,65.3,False,O,28.82,measured,1895.9747,1895.9747,0.4666,1483.439
HUM_A01,91,Apeiba echinata,Malvaceae,650602.2969,8920989.514,36.8,19.83,12.08,False,O,10,24.9,36.8,False,O,19.83,measured,429.7171,429.7171,0.2822,205.8381
HUM_A01,92,Laportea aestuans,,650600.163,8920986.516,19.8,14.72,9.01,False,O,10,17.05,19.8,False,O,14.72,measured,95.814,95.814,0.16,26.3739
HUM_A01,93,Jacaratia spinosa,Caricaceae,650603.051,8920983.717,39.0,20.77,15.89,False,O,10,25.71,39.0,False,O,20.77,measured,503.5433,503.5433,0.265,226.8032
HUM_A01,94,Laportea aestuans,,650598.9828,8920978.673,18.6,8.63,6.18,False,O,10,16.36,18.6,False,O,8.63,measured,50.3612,50.3612,0.16,13.8625
HUM_A01,95,,,650603.0556,8920969.638,14.0,12.97,,True,O,10,13.49,14.0,True,O,12.97,measured,43.0459,32.1144,0.5862,32.1144
HUM_A01,96,,,650599.1712,8920970.196,28.5,2.22,,True,O,10,21.46,28.5,True,O,2.22,measured,30.7864,31.4099,0.5862,31.4099
HUM_A01,97,Chloroleucon mangense,,650598.1351,8920960.629,12.9,13.71,10.47,False,O,10,12.74,12.9,False,O,13.71,measured,38.7329,38.7329,0.99,63.1458
HUM_A01,98,,,650598.0082,8920955.308,31.8,15.14,,True,O,10,22.9,31.8,True,O,15.14,measured,248.314,188.0428,0.5862,188.0428
HUM_A01,99,Jacaratia spinosa,Caricaceae,650596.8038,8920954.376,12.7,8.62,6.38,False,O,10,12.6,12.7,False,O,8.62,measured,23.8858,23.8858,0.265,10.7585
HUM_A01,100,Laportea aestuans,,650595.194,8920956.264,10.5,8.5,6.25,False,O,10,11.0,10.5,False,O,8.5,measured,16.2531,16.2531,0.16,4.4738
HUM_A01,101,Laportea aestuans,,650597.9199,8920947.777,20.0,12.36,8.86,False,O,10,17.17,20.0,False,O,12.36,measured,82.3913,82.3913,0.16,22.6791
HUM_A01,102,Tetragastris panamensis,Burseraceae,650594.7766,8920949.59,50.3,24.15,15.08,False,O,10,29.37,50.3,False,O,24.15,measured,958.6245,958.6245,0.7173,1141.1865
HUM_A01,103,,,650592.3778,8920947.804,24.0,25.37,17.52,False,O,10,19.3,24.0,False,O,25.37,measured,237.2738,237.2738,0.5862,231.9511
HUM_A01,104,Dictyocaryum ptarianum,,650591.6214,8920948.984,24.1,24.15,16.44,False,O,10,19.35,24.1,False,O,24.15,measured,227.9739,227.9739,0.5862,222.8598
HUM_A01,105,Sapium marmieri,Euphorbiaceae,650596.8884,8920945.292,12.2,16.9,12.34,False,O,10,12.25,12.2,False,O,16.9,measured,42.6042,42.6042,0.41,29.3801
HUM_A01,106,Apeiba echinata,Malvaceae,650556.1723,8920962.16,56.3,33.71,26.11,False,O,10,31.01,56.3,False,O,33.71,measured,1654.0385,1654.0385,0.2822,792.2983
HUM_A01,107,Rinorea racemosa,Violaceae,650564.7347,8920982.194,36.0,26.33,16.62,False,O,10,24.6,36.0,False,O,26.33,measured,542.9042,542.9042,0.682,615.2068
HUM_A01,108,Astronium gracile,Anacardiaceae,650571.3774,8920998.362,45.0,35.7,28.13,False,O,10,27.76,45.0,False,O,35.7,measured,1129.6286,1129.6286,0.73,1367.9278
HUM_A01,109,Helicostylis sp.,Moraceae,650575.6365,8920995.117,41.0,36.59,24.87,False,O,10,26.42,41.0,False,O,36.59,measured,964.8426,964.8426,0.643,1032.2735
